Time [s], Analyzer Name, Decoded Protocol Result
66.840612375000006,Simple Parallel,'1'
66.841130125000007,Simple Parallel,'1'
66.841648000000006,Simple Parallel,'0'
66.842165750000007,Simple Parallel,'1'
66.842683500000007,Simple Parallel,'1'
66.843201750000006,Simple Parallel,'0'
66.843719125000007,Simple Parallel,'0'
66.844237000000007,Simple Parallel,'0'
66.844754750000007,Simple Parallel,'0'
66.845272499999993,Simple Parallel,'0'
66.845790500000007,Simple Parallel,'1'
66.846308124999993,Simple Parallel,'1'
66.846825999999993,Simple Parallel,'0'
66.847344125000006,Simple Parallel,'1'
66.922721874999993,Simple Parallel,'0'
66.923239624999994,Simple Parallel,'1'
66.923757374999994,Simple Parallel,'0'
66.924275124999994,Simple Parallel,'0'
66.924792874999994,Simple Parallel,'0'
66.925310499999995,Simple Parallel,'0'
66.925828249999995,Simple Parallel,'1'
66.926346499999994,Simple Parallel,'0'
66.926863874999995,Simple Parallel,'0'
66.927381624999995,Simple Parallel,'0'
66.927899374999996,Simple Parallel,'0'
66.928417249999995,Simple Parallel,'1'
66.928934999999996,Simple Parallel,'0'
66.929452749999996,Simple Parallel,'0'
66.929970499999996,Simple Parallel,'1'
66.930488749999995,Simple Parallel,'0'
66.931005999999996,Simple Parallel,'1'
66.931523749999997,Simple Parallel,'1'
66.932041499999997,Simple Parallel,'0'
66.932559249999997,Simple Parallel,'0'
66.933076999999997,Simple Parallel,'0'
66.933594624999998,Simple Parallel,'0'
66.934112374999998,Simple Parallel,'0'
66.934630624999997,Simple Parallel,'1'
66.935147874999998,Simple Parallel,'0'
66.935665749999998,Simple Parallel,'0'
66.936183499999999,Simple Parallel,'0'
66.936701249999999,Simple Parallel,'1'
66.937218999999999,Simple Parallel,'0'
66.937736749999999,Simple Parallel,'1'
66.938254499999999,Simple Parallel,'0'
66.938772624999999,Simple Parallel,'1'
66.939290000000000,Simple Parallel,'0'
66.939815749999994,Simple Parallel,'0'
66.940325375000000,Simple Parallel,'0'
66.940843125000001,Simple Parallel,'0'
66.941360875000001,Simple Parallel,'1'
66.941878625000001,Simple Parallel,'1'
66.942396375000001,Simple Parallel,'0'
66.942914625000000,Simple Parallel,'1'
67.022029750000002,Simple Parallel,'0'
67.022547500000002,Simple Parallel,'1'
67.023065250000002,Simple Parallel,'0'
67.023583000000002,Simple Parallel,'0'
67.024100750000002,Simple Parallel,'0'
67.024618625000002,Simple Parallel,'0'
67.025136375000002,Simple Parallel,'0'
67.025654625000001,Simple Parallel,'1'
67.026171875000003,Simple Parallel,'0'
67.026689625000003,Simple Parallel,'0'
67.027207375000003,Simple Parallel,'0'
67.027725250000003,Simple Parallel,'1'
67.028243000000003,Simple Parallel,'0'
67.028760750000004,Simple Parallel,'1'
67.029278500000004,Simple Parallel,'0'
67.029796750000003,Simple Parallel,'0'
67.030314125000004,Simple Parallel,'1'
67.030831875000004,Simple Parallel,'0'
67.031349625000004,Simple Parallel,'0'
67.031867500000004,Simple Parallel,'0'
67.032385125000005,Simple Parallel,'0'
67.032903000000005,Simple Parallel,'0'
67.033420750000005,Simple Parallel,'0'
67.033938875000004,Simple Parallel,'1'
67.034456250000005,Simple Parallel,'1'
67.034974125000005,Simple Parallel,'1'
67.035491875000005,Simple Parallel,'0'
67.036009625000005,Simple Parallel,'1'
67.036527375000006,Simple Parallel,'0'
67.037045250000006,Simple Parallel,'1'
67.037563000000006,Simple Parallel,'1'
67.038081250000005,Simple Parallel,'0'
67.038598500000006,Simple Parallel,'0'
67.039124375000000,Simple Parallel,'0'
67.039634125000006,Simple Parallel,'0'
67.040151750000007,Simple Parallel,'0'
67.040669625000007,Simple Parallel,'1'
67.041187375000007,Simple Parallel,'1'
67.041705124999993,Simple Parallel,'0'
67.042223375000006,Simple Parallel,'1'
68.813482375000007,Simple Parallel,'0'
68.814000125000007,Simple Parallel,'1'
68.814518000000007,Simple Parallel,'0'
68.815035624999993,Simple Parallel,'1'
68.815553374999993,Simple Parallel,'0'
68.816071124999993,Simple Parallel,'0'
68.816588874999994,Simple Parallel,'0'
68.817106999999993,Simple Parallel,'0'
68.817624374999994,Simple Parallel,'0'
68.818142124999994,Simple Parallel,'0'
68.818659874999994,Simple Parallel,'0'
68.819177749999994,Simple Parallel,'1'
68.819695499999995,Simple Parallel,'1'
68.820213249999995,Simple Parallel,'1'
68.820730999999995,Simple Parallel,'1'
68.821249249999994,Simple Parallel,'1'
68.821766624999995,Simple Parallel,'0'
68.822284374999995,Simple Parallel,'0'
68.822802124999995,Simple Parallel,'0'
68.823319999999995,Simple Parallel,'0'
68.823837749999996,Simple Parallel,'0'
68.824355499999996,Simple Parallel,'1'
68.824873124999996,Simple Parallel,'1'
68.825391374999995,Simple Parallel,'1'
68.825908749999996,Simple Parallel,'0'
68.826426499999997,Simple Parallel,'1'
68.826944249999997,Simple Parallel,'1'
68.827461999999997,Simple Parallel,'1'
68.827979624999998,Simple Parallel,'0'
68.828497374999998,Simple Parallel,'1'
68.829015124999998,Simple Parallel,'1'
68.829533249999997,Simple Parallel,'0'
68.830050499999999,Simple Parallel,'0'
68.830574249999998,Simple Parallel,'0'
68.831085999999999,Simple Parallel,'0'
68.831603874999999,Simple Parallel,'0'
68.832121375000000,Simple Parallel,'1'
68.832639125000000,Simple Parallel,'1'
68.833156875000000,Simple Parallel,'0'
68.833675249999999,Simple Parallel,'1'
68.908818749999995,Simple Parallel,'0'
68.909336499999995,Simple Parallel,'1'
68.909854249999995,Simple Parallel,'0'
68.910372124999995,Simple Parallel,'0'
68.910889749999996,Simple Parallel,'0'
68.911407499999996,Simple Parallel,'0'
68.911925249999996,Simple Parallel,'1'
68.912443499999995,Simple Parallel,'0'
68.912960749999996,Simple Parallel,'0'
68.913478499999997,Simple Parallel,'0'
68.913996374999996,Simple Parallel,'0'
68.914513999999997,Simple Parallel,'1'
68.915031749999997,Simple Parallel,'0'
68.915549499999997,Simple Parallel,'0'
68.916067249999998,Simple Parallel,'1'
68.916585499999997,Simple Parallel,'0'
68.917102749999998,Simple Parallel,'1'
68.917620499999998,Simple Parallel,'1'
68.918138249999998,Simple Parallel,'0'
68.918655999999999,Simple Parallel,'0'
68.919173624999999,Simple Parallel,'0'
68.919691374999999,Simple Parallel,'0'
68.920209125000000,Simple Parallel,'0'
68.920727249999999,Simple Parallel,'1'
68.921244500000000,Simple Parallel,'0'
68.921762250000000,Simple Parallel,'0'
68.922280000000001,Simple Parallel,'0'
68.922797750000001,Simple Parallel,'1'
68.923315500000001,Simple Parallel,'0'
68.923833125000002,Simple Parallel,'1'
68.924350875000002,Simple Parallel,'0'
68.924869250000000,Simple Parallel,'1'
68.925386375000002,Simple Parallel,'0'
68.925908125000007,Simple Parallel,'0'
68.926421875000003,Simple Parallel,'0'
68.926939750000003,Simple Parallel,'0'
68.927457500000003,Simple Parallel,'1'
68.927975250000003,Simple Parallel,'1'
68.928493000000003,Simple Parallel,'0'
68.929011125000002,Simple Parallel,'1'
69.008119500000006,Simple Parallel,'0'
69.008637125000007,Simple Parallel,'1'
69.009154874999993,Simple Parallel,'0'
69.009672624999993,Simple Parallel,'0'
69.010190249999994,Simple Parallel,'0'
69.010707999999994,Simple Parallel,'0'
69.011225749999994,Simple Parallel,'0'
69.011743874999993,Simple Parallel,'1'
69.012261249999995,Simple Parallel,'0'
69.012778999999995,Simple Parallel,'0'
69.013296874999995,Simple Parallel,'0'
69.013814749999995,Simple Parallel,'1'
69.014332374999995,Simple Parallel,'0'
69.014850249999995,Simple Parallel,'1'
69.015367999999995,Simple Parallel,'0'
69.015886249999994,Simple Parallel,'0'
69.016403499999996,Simple Parallel,'0'
69.016921249999996,Simple Parallel,'1'
69.017438999999996,Simple Parallel,'1'
69.017956749999996,Simple Parallel,'0'
69.018474499999996,Simple Parallel,'0'
69.018992374999996,Simple Parallel,'1'
69.019510124999996,Simple Parallel,'1'
69.020028374999995,Simple Parallel,'0'
69.020545624999997,Simple Parallel,'1'
69.021063499999997,Simple Parallel,'0'
69.021581249999997,Simple Parallel,'1'
69.022099124999997,Simple Parallel,'1'
69.022616874999997,Simple Parallel,'1'
69.023134624999997,Simple Parallel,'0'
69.023652499999997,Simple Parallel,'1'
69.024170874999996,Simple Parallel,'1'
69.024687999999998,Simple Parallel,'0'
69.025213750000006,Simple Parallel,'0'
69.025723499999998,Simple Parallel,'0'
69.026241249999998,Simple Parallel,'0'
69.026759124999998,Simple Parallel,'1'
69.027276874999998,Simple Parallel,'1'
69.027794749999998,Simple Parallel,'0'
69.028312999999997,Simple Parallel,'1'
70.799410124999994,Simple Parallel,'0'
70.799927874999995,Simple Parallel,'1'
70.800445749999994,Simple Parallel,'0'
70.800963499999995,Simple Parallel,'1'
70.801481374999995,Simple Parallel,'0'
70.801999124999995,Simple Parallel,'0'
70.802516874999995,Simple Parallel,'0'
70.803035124999994,Simple Parallel,'0'
70.803552499999995,Simple Parallel,'0'
70.804070249999995,Simple Parallel,'0'
70.804587999999995,Simple Parallel,'1'
70.805105749999996,Simple Parallel,'0'
70.805623624999996,Simple Parallel,'0'
70.806141374999996,Simple Parallel,'1'
70.806659249999996,Simple Parallel,'0'
70.807177374999995,Simple Parallel,'0'
70.807694999999995,Simple Parallel,'1'
70.808212624999996,Simple Parallel,'1'
70.808730374999996,Simple Parallel,'0'
70.809248124999996,Simple Parallel,'1'
70.809765874999997,Simple Parallel,'1'
70.810283624999997,Simple Parallel,'1'
70.810801374999997,Simple Parallel,'0'
70.811319624999996,Simple Parallel,'1'
70.811837124999997,Simple Parallel,'0'
70.812354874999997,Simple Parallel,'1'
70.812872624999997,Simple Parallel,'0'
70.813390374999997,Simple Parallel,'1'
70.813908124999998,Simple Parallel,'0'
70.814425874999998,Simple Parallel,'0'
70.814943624999998,Simple Parallel,'0'
70.815461749999997,Simple Parallel,'1'
70.815979124999998,Simple Parallel,'0'
70.816496749999999,Simple Parallel,'0'
70.817014499999999,Simple Parallel,'0'
70.817532249999999,Simple Parallel,'0'
70.818049875000000,Simple Parallel,'1'
70.818567625000000,Simple Parallel,'1'
70.819085375000000,Simple Parallel,'0'
70.819603624999999,Simple Parallel,'1'
70.894988499999997,Simple Parallel,'0'
70.895506249999997,Simple Parallel,'1'
70.896023999999997,Simple Parallel,'0'
70.896541874999997,Simple Parallel,'0'
70.897059624999997,Simple Parallel,'0'
70.897577374999997,Simple Parallel,'0'
70.898095249999997,Simple Parallel,'1'
70.898613499999996,Simple Parallel,'0'
70.899130874999997,Simple Parallel,'0'
70.899648624999998,Simple Parallel,'0'
70.900166374999998,Simple Parallel,'0'
70.900684124999998,Simple Parallel,'1'
70.901201874999998,Simple Parallel,'0'
70.901719624999998,Simple Parallel,'0'
70.902237374999999,Simple Parallel,'1'
70.902755624999998,Simple Parallel,'0'
70.903272999999999,Simple Parallel,'1'
70.903790749999999,Simple Parallel,'1'
70.904308499999999,Simple Parallel,'0'
70.904826374999999,Simple Parallel,'0'
70.905344124999999,Simple Parallel,'0'
70.905861999999999,Simple Parallel,'0'
70.906379749999999,Simple Parallel,'0'
70.906897999999998,Simple Parallel,'1'
70.907415374999999,Simple Parallel,'0'
70.907933125000000,Simple Parallel,'0'
70.908450875000000,Simple Parallel,'0'
70.908968750000000,Simple Parallel,'1'
70.909486500000000,Simple Parallel,'0'
70.910004375000000,Simple Parallel,'1'
70.910522125000000,Simple Parallel,'0'
70.911040499999999,Simple Parallel,'1'
70.911557625000000,Simple Parallel,'0'
70.912079375000005,Simple Parallel,'0'
70.912593250000000,Simple Parallel,'0'
70.913111000000001,Simple Parallel,'0'
70.913628750000001,Simple Parallel,'1'
70.914146500000001,Simple Parallel,'1'
70.914664250000001,Simple Parallel,'0'
70.915182500000000,Simple Parallel,'1'
70.994289249999994,Simple Parallel,'0'
70.994806999999994,Simple Parallel,'1'
70.995324874999994,Simple Parallel,'0'
70.995842499999995,Simple Parallel,'0'
70.996360249999995,Simple Parallel,'0'
70.996877999999995,Simple Parallel,'0'
70.997395749999995,Simple Parallel,'0'
70.997913874999995,Simple Parallel,'1'
70.998431249999996,Simple Parallel,'0'
70.998948999999996,Simple Parallel,'0'
70.999468625000006,Simple Parallel,'0'
70.999984499999997,Simple Parallel,'1'
71.000502249999997,Simple Parallel,'0'
71.001019999999997,Simple Parallel,'1'
71.001537874999997,Simple Parallel,'0'
71.002056124999996,Simple Parallel,'0'
71.002573499999997,Simple Parallel,'0'
71.003091249999997,Simple Parallel,'0'
71.003609124999997,Simple Parallel,'0'
71.004126874999997,Simple Parallel,'1'
71.004644624999997,Simple Parallel,'0'
71.005162499999997,Simple Parallel,'0'
71.005680249999997,Simple Parallel,'0'
71.006198499999996,Simple Parallel,'1'
71.006715874999998,Simple Parallel,'0'
71.007233624999998,Simple Parallel,'1'
71.007751374999998,Simple Parallel,'1'
71.008269124999998,Simple Parallel,'0'
71.008786999999998,Simple Parallel,'0'
71.009304749999998,Simple Parallel,'1'
71.009822749999998,Simple Parallel,'1'
71.010340749999997,Simple Parallel,'0'
71.010858124999999,Simple Parallel,'0'
71.011386000000002,Simple Parallel,'0'
71.011893749999999,Simple Parallel,'0'
71.012411624999999,Simple Parallel,'0'
71.012929374999999,Simple Parallel,'1'
71.013447124999999,Simple Parallel,'1'
71.013964999999999,Simple Parallel,'0'
71.014483374999998,Simple Parallel,'1'
72.785753624999998,Simple Parallel,'0'
72.786271499999998,Simple Parallel,'1'
72.786789249999998,Simple Parallel,'0'
72.787307124999998,Simple Parallel,'1'
72.787824874999998,Simple Parallel,'0'
72.788342749999998,Simple Parallel,'0'
72.788860499999998,Simple Parallel,'0'
72.789378749999997,Simple Parallel,'0'
72.789896124999999,Simple Parallel,'0'
72.790413874999999,Simple Parallel,'0'
72.790931624999999,Simple Parallel,'1'
72.791449499999999,Simple Parallel,'0'
72.791967249999999,Simple Parallel,'0'
72.792484999999999,Simple Parallel,'1'
72.793002749999999,Simple Parallel,'0'
72.793520999999998,Simple Parallel,'0'
72.794038499999999,Simple Parallel,'1'
72.794556249999999,Simple Parallel,'1'
72.795074000000000,Simple Parallel,'0'
72.795591750000000,Simple Parallel,'1'
72.796109625000000,Simple Parallel,'1'
72.796627375000000,Simple Parallel,'1'
72.797145125000000,Simple Parallel,'0'
72.797663249999999,Simple Parallel,'1'
72.798180625000001,Simple Parallel,'0'
72.798698375000001,Simple Parallel,'1'
72.799216125000001,Simple Parallel,'0'
72.799733875000001,Simple Parallel,'1'
72.800251625000001,Simple Parallel,'0'
72.800769500000001,Simple Parallel,'0'
72.801287250000001,Simple Parallel,'0'
72.801805375000001,Simple Parallel,'1'
72.802322750000002,Simple Parallel,'0'
72.802848499999996,Simple Parallel,'0'
72.803358250000002,Simple Parallel,'0'
72.803876000000002,Simple Parallel,'0'
72.804393750000003,Simple Parallel,'1'
72.804911500000003,Simple Parallel,'1'
72.805429250000003,Simple Parallel,'0'
72.805947375000002,Simple Parallel,'1'
72.881089500000002,Simple Parallel,'0'
72.881607375000002,Simple Parallel,'1'
72.882125125000002,Simple Parallel,'0'
72.882642875000002,Simple Parallel,'0'
72.883160750000002,Simple Parallel,'0'
72.883678625000002,Simple Parallel,'0'
72.884196250000002,Simple Parallel,'1'
72.884714500000001,Simple Parallel,'0'
72.885231875000002,Simple Parallel,'0'
72.885749750000002,Simple Parallel,'0'
72.886267375000003,Simple Parallel,'0'
72.886785125000003,Simple Parallel,'1'
72.887303000000003,Simple Parallel,'0'
72.887820750000003,Simple Parallel,'0'
72.888338500000003,Simple Parallel,'1'
72.888856625000003,Simple Parallel,'0'
72.889374000000004,Simple Parallel,'1'
72.889891750000004,Simple Parallel,'1'
72.890409500000004,Simple Parallel,'0'
72.890927250000004,Simple Parallel,'0'
72.891445250000004,Simple Parallel,'0'
72.891962875000004,Simple Parallel,'0'
72.892480625000005,Simple Parallel,'0'
72.892998875000004,Simple Parallel,'1'
72.893516125000005,Simple Parallel,'0'
72.894034000000005,Simple Parallel,'0'
72.894551750000005,Simple Parallel,'0'
72.895069500000005,Simple Parallel,'1'
72.895587250000005,Simple Parallel,'0'
72.896105000000006,Simple Parallel,'1'
72.896622750000006,Simple Parallel,'0'
72.897140875000005,Simple Parallel,'1'
72.897658250000006,Simple Parallel,'0'
72.898182000000006,Simple Parallel,'0'
72.898693875000006,Simple Parallel,'0'
72.899211625000007,Simple Parallel,'0'
72.899729375000007,Simple Parallel,'1'
72.900247125000007,Simple Parallel,'1'
72.900764874999993,Simple Parallel,'0'
72.901283125000006,Simple Parallel,'1'
72.980387500000006,Simple Parallel,'0'
72.980905250000006,Simple Parallel,'1'
72.981423000000007,Simple Parallel,'0'
72.981940750000007,Simple Parallel,'0'
72.982458374999993,Simple Parallel,'0'
72.982976124999993,Simple Parallel,'0'
72.983493874999994,Simple Parallel,'0'
72.984012000000007,Simple Parallel,'1'
72.984529249999994,Simple Parallel,'0'
72.985046999999994,Simple Parallel,'0'
72.985566750000004,Simple Parallel,'0'
72.986082499999995,Simple Parallel,'1'
72.986600124999995,Simple Parallel,'0'
72.987117874999996,Simple Parallel,'1'
72.987635624999996,Simple Parallel,'0'
72.988153749999995,Simple Parallel,'0'
72.988670999999997,Simple Parallel,'0'
72.989188749999997,Simple Parallel,'0'
72.989706374999997,Simple Parallel,'0'
72.990224124999997,Simple Parallel,'1'
72.990741749999998,Simple Parallel,'1'
72.991259499999998,Simple Parallel,'0'
72.991777249999998,Simple Parallel,'0'
72.992295374999998,Simple Parallel,'1'
72.992812749999999,Simple Parallel,'0'
72.993330499999999,Simple Parallel,'1'
72.993848249999999,Simple Parallel,'1'
72.994365999999999,Simple Parallel,'0'
72.994883750000000,Simple Parallel,'1'
72.995401625000000,Simple Parallel,'1'
72.995919250000000,Simple Parallel,'1'
72.996437499999999,Simple Parallel,'0'
72.996954750000000,Simple Parallel,'0'
72.997482625000004,Simple Parallel,'0'
72.997990250000001,Simple Parallel,'0'
72.998508000000001,Simple Parallel,'0'
72.999025750000001,Simple Parallel,'1'
72.999543500000001,Simple Parallel,'1'
73.000061250000002,Simple Parallel,'0'
73.000579500000001,Simple Parallel,'1'
74.771851999999996,Simple Parallel,'0'
74.772369874999995,Simple Parallel,'1'
